x,y,th,vel,w,v_cmd,w_cmd
741963.7406345289,3392367.071089842,-0.017237443313592227,0.5432355864032332,0.12459978140506021,0.4984371066093445,0.04284448176622391
741963.7799559752,3392367.0732671646,-0.017122128438392004,0.6761615895285344,0.16908055455728765,0.4987161159515381,0.053999170660972595
741963.8582211386,3392367.078226236,-0.01564553877199737,0.6761615895285344,0.16908055455728765,0.5001585483551025,0.06381548941135406
741963.9381029307,3392367.084639452,-0.01673716850282103,0.8090914809282281,0.21356262883543836,0.49988657236099243,0.08085907250642776
741963.9779920769,3392367.0885087945,-0.016304537983737433,0.9648637320092737,0.2157444497662978,0.49794983863830566,0.092622309923172
741964.0115764047,3392367.0371936685,-0.016102803531164334,0.9648637320092737,0.2157444497662978,0.4963282346725464,0.10036351531744003
741964.092059258,3392367.0428598756,-0.014624216493952069,1.1206339326011316,0.2179252790831538,0.49369025230407715,0.11419041454792023
741964.1325405227,3392367.0455879895,-0.013644705845020866,1.2513358994881267,0.17368392663996574,0.4906884431838989,0.12279826402664185
741964.2152636591,3392367.0508459853,-0.011041998511686746,1.2513358994881267,0.17368392663996574,0.4900115728378296,0.12827210128307343
741964.2991472527,3392367.056381545,-0.00816325453136546,1.3820410186083625,0.1294471931049505,0.4956856369972229,0.04354891926050186
741964.3419817237,3392367.058889928,-0.006115949443366908,1.5127422559637398,0.08520566857075182,0.49304407835006714,0.052780553698539734
741964.3985677375,3392367.1003598864,-0.0021756694525403297,1.5127422559637398,0.08520566857075182,0.4955775737762451,0.05356569588184357
741964.4847191372,3392367.1055108546,0.001881922784304546,1.607330403722065,0.10786859969709262,0.49515217542648315,0.06415669620037079
741964.5278425767,3392367.108312127,0.0029172266580728134,1.7018936436767336,0.13053571027175653,0.493338406085968,0.07114974409341812
741964.61165151,3392367.1137755103,0.005079313989053702,1.7018936436767336,0.13053571027175653,0.4943798780441284,0.07734756916761398
741964.6925796554,3392367.1190863703,0.006250572236470298,1.7664932977198717,0.09768947813286849,0.49256432056427,0.08514750003814697
741964.7326397402,3392367.121704557,0.006536862053653891,1.831088193726605,0.06484383636251559,0.49029386043548584,0.08983634412288666
741964.7436670049,3392367.1064229677,0.007213704444697822,1.831088193726605,0.06484383636251559,0.4900127053260803,0.09198885411024094
741964.8243245266,3392367.1117124725,0.0083390231633107,1.8956915493030606,0.03199762082686275,0.4876970648765564,0.0986420065164566
741964.8650921572,3392367.114598201,0.008947954946557424,1.925860279684152,0.06290472007763066,0.49280649423599243,0.01811733841896057
741964.948672809,3392367.120382623,0.011704992465061625,1.925860279684152,0.06290472007763066,0.4957149028778076,0.02526320517063141
741965.031753032,3392367.127815217,0.014792128800681592,1.9560363664240796,0.09381152334017137,0.49760305881500244,0.032975442707538605
741965.0726404114,3392367.131703444,0.016353806463904164,1.967290770483234,0.08969046720008768,0.4983363151550293,0.03654821217060089
741965.0459453186,3392367.0802789037,0.01878833517440004,1.967290770483234,0.08969046720008768,0.4966611862182617,0.03811010718345642
741965.1221113869,3392367.0862211687,0.02011738571640409,1.978551387246138,0.08556970265758702,0.49820011854171753,0.045167259871959686
741965.1592474207,3392367.0888677496,0.02054215991027153,1.9898060808890514,0.0814486719634894,0.49859774112701416,0.048801422119140625
741965.2337887089,3392367.0950749954,0.021036309450535917,1.9898060808890514,0.0814486719634894,0.500028133392334,0.055183954536914825
741965.3090887778,3392367.1023183633,0.02145375995140597,1.9996256781767963,0.07999427166212124,0.5008372664451599,0.061440855264663696
741965.3480006891,3392367.10603328,0.021231652316493044,2.0094395883935876,0.07853975090974559,0.5009989738464355,0.06480711698532104
741965.3827257202,3392367.105536364,0.022797990511623123,2.0094395883935876,0.07853975090974559,0.5074175596237183,0.01775490492582321
741965.4646360344,3392367.11269301,0.024954352046260286,2.0154629508274513,0.0700554909901786,0.5103220343589783,0.025173768401145935
741965.5063352091,3392367.116205873,0.02545635791174039,2.021487277541755,0.061571589733401925,0.5115744471549988,0.02932850271463394
741965.5911640879,3392367.123633452,0.028226711235695312,2.021487277541755,0.061571589733401925,0.5144386291503906,0.03665384650230408
741965.6743177047,3392367.130543578,0.02986189214500401,2.027504650561634,0.05308704462661783,0.516400158405304,0.044333651661872864
741965.7147923724,3392367.1342946542,0.029588518659107166,2.0284886303668697,0.053935530941955974,0.5172109603881836,0.048191264271736145
741965.7058384643,3392367.155863748,0.030868700195108456,2.0284886303668697,0.053935530941955974,0.5172930955886841,0.04452347010374069
741965.784415198,3392367.1635387233,0.03059639197364783,2.029468589496955,0.054783910212801525,0.5183720588684082,0.05129466950893402
741965.8245165416,3392367.1679232144,0.030418093338667074,2.029992478835215,0.05478392188369863,0.5187018513679504,0.05424153804779053
741965.9058449294,3392367.1768507487,0.030501583438840907,2.029992478835215,0.05478392188369863,0.5191987156867981,0.05900759994983673
741965.9869476475,3392367.185688007,0.03155126838249567,2.0305113611782777,0.05478373558033133,0.5113445520401001,0.017120040953159332
741966.02754263,3392367.1897362983,0.032197617579058146,2.0310404747796387,0.05478395338916091,0.5129412412643433,0.020666219294071198
741966.0592390348,3392367.248255316,0.034852789185867206,2.0310404747796387,0.05478395338916091,0.5140440464019775,0.014473028481006622
741966.1378539159,3392367.259122311,0.0374847912911922,2.0333898282628713,0.05139018127159367,0.5169756412506104,0.020408548414707184
741966.1769369594,3392367.2647675225,0.03848227827748163,2.0357502891109633,0.04799655819643719,0.5183209180831909,0.02394115924835205
741966.2549560667,3392367.275194086,0.03870225538352212,2.0357502891109633,0.04799655819643719,0.5203735828399658,0.034153588116168976
741966.3334838329,3392367.284326844,0.03879946076330976,2.041832925185474,0.0515113752908431,0.5193882584571838,0.04401887208223343
741966.3722952564,3392367.2889672993,0.039207856516473516,2.0479284233718213,0.05502648795905034,0.5186085104942322,0.046057991683483124
741966.4209438246,3392367.2937372015,0.038798661814982704,2.0479284233718213,0.05502648795905034,0.5181571245193481,0.04738225042819977
