0.5140836,0.00875973,0,1.243868,-2.986905
1.051318,-0.0147027,0,1.498633,-2.986948
1.567832,-0.04503234,0,1.638234,-2.986995
2.067422,-0.08140954,0,1.819471,-2.986989
2.635832,-0.1308618,0,1.948505,-2.987002
3.165028,-0.1847274,0,1.980479,-2.987018
3.681587,-0.244703,0,1.980725,-2.987031
4.257976,-0.3204113,0,1.871749,-2.987052
4.762923,-0.3963775,0,1.773895,-2.987061
5.314812,-0.4913445,0,1.963528,-2.987037
5.865104,-0.5978464,0,2.12652,-2.987021
6.408366,-0.7139568,0,2.267974,-2.987018
6.941439,-0.8378717,0,2.314306,-2.987024
7.440326,-0.9626597,0,2.353523,-2.987025
7.979512,-1.106612,0,2.379198,-2.987033
8.469646,-1.243806,0,2.336384,-2.987043
9.059952,-1.391312,0,2.304381,-2.987052
9.600885,-1.476179,0,2.279076,-2.987054
10.17225,-1.520027,0,2.217517,-2.987057
10.70877,-1.556172,0,2.194601,-2.987056
11.26062,-1.599055,0,2.200721,-2.987056
11.79351,-1.668648,0,2.157194,-2.987058
12.34767,-1.812588,0,2.125267,-2.987057
12.87017,-2.038833,0,2.136353,-2.986011
13.34584,-2.347702,0,2.117483,-2.984604
13.7313,-2.705134,0,2.11318,-2.984604
14.04965,-3.12015,0,2.092177,-2.984591
14.2844,-3.56447,0,2.095059,-2.984608
14.4513,-4.074419,0,2.088385,-2.984602
14.52551,-4.57707,0,2.090034,-2.984585
14.51295,-5.09971,0,2.067768,-2.98459
14.4153,-5.594359,0,2.078454,-2.984602
14.21439,-6.115933,0,2.112874,-2.987036
13.97588,-6.576068,0,2.162512,-2.987048
13.71386,-7.06943,0,2.110749,-2.987061
13.49926,-7.53386,0,2.095278,-2.987048
13.3198,-8.00508,0,2.105557,-2.987047
13.15448,-8.546446,0,2.120381,-2.987057
13.03578,-9.043163,0,2.133813,-2.987062
12.95593,-9.599063,0,2.126682,-2.987067
12.95052,-10.11807,0,2.131199,-2.987034
13.02327,-10.65128,0,2.143183,-2.986968
13.17257,-11.14692,0,2.129591,-2.985226
13.3886,-11.59954,0,2.131565,-2.984621
13.70904,-12.05645,0,2.11065,-2.984609
14.08909,-12.43735,0,2.107114,-2.98471
14.53238,-12.75343,0,2.086712,-2.984911
14.98065,-12.97713,0,2.070726,-2.986031
15.49508,-13.14135,0,2.07919,-2.987053
16.05232,-13.22554,0,2.086246,-2.987053
16.58575,-13.22382,0,2.098594,-2.987051
17.15994,-13.15641,0,2.184477,-2.987038
17.7042,-13.07664,0,2.157902,-2.987047
18.25516,-13.017,0,2.117937,-2.987053
18.78173,-13.01996,0,2.113528,-2.987051
19.30991,-13.1025,0,2.135732,-2.98705
19.83009,-13.25637,0,2.177426,-2.987056
20.35145,-13.4421,0,2.272893,-2.987048
20.8306,-13.6249,0,2.456688,-2.987029
21.30116,-13.81413,0,2.703351,-2.986991
21.89019,-14.06331,0,2.967465,-2.986964
22.37541,-14.27844,0,3.06574,-2.986971
22.9047,-14.52315,0,3.147228,-2.986996
23.40832,-14.76569,0,3.197674,-2.987008
23.91352,-15.01853,0,3.222852,-2.987021
24.41868,-15.28088,0,3.248231,-2.987031
24.92686,-15.55387,0,3.309354,-2.987032
25.44425,-15.84177,0,3.415922,-2.987026
25.96336,-16.14117,0,3.54667,-2.987005
26.5088,-16.46664,0,3.672973,-2.986998
27.15686,-16.86743,0,3.791802,-2.987008
27.62189,-17.16408,0,3.862777,-2.987009
28.05301,-17.44592,0,3.943316,-2.986997
28.54226,-17.77357,0,4.004467,-2.987012
29.03399,-18.11138,0,4.054822,-2.987005
29.5156,-18.45031,0,4.14119,-2.987007
29.92902,-18.74762,0,4.305184,-2.986987
30.39753,-19.09122,0,4.469387,-2.98698
30.8386,-19.42104,0,4.674066,-2.986955
31.36884,-19.82521,0,4.817169,-2.986937
31.78125,-20.14484,0,4.851346,-2.986964
32.28514,-20.54171,0,4.880726,-2.986971
32.72647,-20.89481,0,4.88082,-2.987003
33.16594,-21.25152,0,4.892488,-2.987
33.55819,-21.57403,0,4.89428,-2.98701
33.99361,-21.9367,0,4.887625,-2.987035
34.53099,-22.39121,0,4.888638,-2.987041
34.91693,-22.7223,0,4.889352,-2.987046
35.31572,-23.06868,0,4.897956,-2.987034
35.74181,-23.44342,0,4.890779,-2.987052
36.29659,-23.93883,0,4.891748,-2.987055
36.78884,-24.38538,0,4.865986,-2.98706
37.17264,-24.73809,0,4.79732,-2.98705
37.58807,-25.12431,0,4.687595,-2.987059
38.02509,-25.53572,0,4.391116,-2.987083
38.4726,-25.9629,0,4.016716,-2.987047
38.87162,-26.3495,0,3.584973,-2.987054
39.28951,-26.76048,0,3.271019,-2.987019
39.70784,-27.17835,0,3.035795,-2.98704
40.07432,-27.55021,0,2.87709,-2.987054
40.42719,-27.91421,0,2.752383,-2.987057
40.78056,-28.28504,0,2.689243,-2.987069
41.14977,-28.67989,0,2.683054,-2.987072
41.52904,-29.09399,0,2.685962,-2.98707
41.91243,-29.52163,0,2.72064,-2.987065
