x,y,th,vel,w,v_cmd,w_cmd
0, 0, 0, 0, 0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0
0.0, 0.0, 0.0, -0.0, -0.0, -0.0, -0.0
0.0, 0.0, 0.0, -0.0, -0.0, 0.12156011164188385, -0.0
0.0, 0.0, 0.0, 0.12156011164188385, -0.0, 0.3927324712276459, -0.0
0.006078005582094193, 0.0, 0.0, 0.3927324712276459, -0.0, 0.6405278444290161, -0.0
0.025714629143476487, 0.0, 0.0, 0.6405278444290161, -0.0, 0.8135172724723816, -0.0
0.0577410213649273, 0.0, 0.0, 0.8135172724723816, -0.0, 1.0800142288208008, -0.0
0.09841688498854638, 0.0, 0.0, 1.0800142288208008, -0.0, 1.0800142288208008, -0.0
0.1524175964295864, 0.0, 0.0, 1.0800142288208008, -0.0, 1.1127419471740723, -0.0
0.20641830787062646, 0.0, 0.0, 1.1127419471740723, -0.0, 1.1361188888549805, -0.0
0.2620554052293301, 0.0, 0.0, 1.1361188888549805, -0.0, 1.168846607208252, -0.0
0.31886134967207913, 0.0, 0.0, 1.168846607208252, -0.0, 1.234302043914795, -0.0
0.3773036800324917, 0.0, 0.0, 1.234302043914795, -0.0, 1.2950820922851562, -0.0
0.43901878222823143, 0.0, 0.0, 1.2950820922851562, -0.0, 1.3932651281356812, -0.0
0.5037728868424892, 0.0, 0.0, 1.3932651281356812, -0.0, 1.4493697881698608, -0.0
0.5734361432492733, 0.0, 0.0, 1.4493697881698608, -0.0, 1.4493697881698608, -0.0
0.6459046326577663, 0.0, 0.0, 1.4493697881698608, -0.0, 1.4493697881698608, -0.0
0.7183731220662594, 0.0, 0.0, 1.4493697881698608, -0.0, 1.4493697881698608, -0.0
0.7908416114747524, 0.0, 0.0, 1.4493697881698608, -0.0, 1.4493697881698608, -0.0
0.8633101008832454, 0.0, 0.0, 1.4493697881698608, -0.0, 1.4493697881698608, -0.0
0.9357785902917385, 0.0, 0.0, 1.4493697881698608, -0.0, 1.4914482831954956, -0.0
1.0082470797002316, 0.0, 0.0, 1.4914482831954956, -0.0, 1.5569037199020386, -0.0
1.0828194938600064, 0.0, 0.0, 1.5569037199020386, -0.0, 1.5569037199020386, -0.0
1.1606646798551083, 0.0, 0.0, 1.5569037199020386, -0.0, 1.5569037199020386, -0.0
1.2385098658502103, 0.0, 0.0, 1.5569037199020386, -0.0, 1.5569037199020386, -0.0
1.3163550518453122, 0.0, 0.0, 1.5569037199020386, -0.0, 1.5428775548934937, -0.0
1.3942002378404141, 0.0, 0.0, 1.5428775548934937, -0.0, 1.5428775548934937, -0.0
1.4713441155850888, 0.0, 0.0, 1.5428775548934937, -0.0, 1.5569037199020386, -0.0
1.5484879933297635, 0.0, 0.0, 1.5569037199020386, -0.0, 1.5428775548934937, -0.0
1.6263331793248654, 0.0, 0.0, 1.5428775548934937, -0.0, 1.5428775548934937, -0.0
1.7034770570695401, 0.0, 0.0, 1.5428775548934937, -0.0, 1.5335267782211304, -0.0
1.7806209348142148, 0.0, 0.0, 1.5335267782211304, -0.0, 1.5335267782211304, -0.0
1.8572972737252713, 0.0, 0.0, 1.5335267782211304, -0.0, 1.5335267782211304, -0.03740311041474342
1.9339736126363278, 0.0, 0.0, 1.5335267782211304, -0.03740311041474342, 1.5335267782211304, -0.08415699750185013
2.0106499515473844, 0.0, -0.0018701555207371713, 1.5335267782211304, -0.08415699750185013, 1.5335267782211304, -0.3459787666797638
2.087326156371435, -0.00014339659493656554, -0.006078005395829678, 1.5335267782211304, -0.3459787666797638, 1.5428775548934937, -0.4301353693008423
2.1640010789924604, -0.0006094329271607486, -0.02337694372981787, 1.5428775548934937, -0.4301353693008423, 1.5335267782211304, -0.43948614597320557
2.2411238788461096, -0.002412656767748513, -0.04488371219485998, 1.5335267782211304, -0.43948614597320557, 1.5428775548934937, -0.4535125195980072
2.3177229966542243, -0.0058530200947472764, -0.06685801949352026, 1.5428775548934937, -0.4535125195980072, 1.5428775548934937, -0.5329939126968384
2.3946945222493, -0.011006865363274762, -0.08953364547342062, 1.5428775548934937, -0.5329939126968384, 1.5428775548934937, -0.5984493494033813
2.4715294032755395, -0.017904613631291623, -0.11618334110826253, 1.5428775548934937, -0.5984493494033813, 1.5569037199020386, -0.7714385390281677
2.5481532004751304, -0.026847296461476426, -0.1461058085784316, 1.5569037199020386, -0.7714385390281677, 1.5569037199020386, -0.8181924223899841
2.6251689864887924, -0.038180508155864754, -0.18467773552984001, 1.5569037199020386, -0.8181924223899841, 1.5569037199020386, -0.8415696024894714
2.701690452385468, -0.05247520086455644, -0.2255873566493392, 1.5569037199020386, -0.8415696024894714, 1.5569037199020386, -0.8275431990623474
2.7775632668012835, -0.0698875245244014, -0.2676658367738128, 1.5569037199020386, -0.8275431990623474, 1.5662544965744019, -0.8181924223899841
2.852636453062874, -0.0904761059992043, -0.30904299672693014, 1.5662544965744019, -0.8181924223899841, 1.5569037199020386, -0.8415696024894714
2.927239118493236, -0.11429469497471481, -0.34995261784642934, 1.5569037199020386, -0.8415696024894714, 1.5569037199020386, -0.8649463057518005
3.00036602673063, -0.14098417369296196, -0.3920310979709029, 1.5569037199020386, -0.8649463057518005, 1.5569037199020386, -0.9537789225578308
3.072305484006536, -0.1707261889148684, -0.4352784132584929, 1.5569037199020386, -0.9537789225578308, 1.5662544965744019, -1.023909568786621
3.1428918151035563, -0.20355061343189285, -0.48296735938638446, 1.5662544965744019, -1.023909568786621, 1.5569037199020386, -1.0706634521484375
3.212247189586883, -0.2399197610762402, -0.5341628378257155, 1.5569037199020386, -1.0706634521484375, 1.5569037199020386, -1.1501448154449463
3.2792481634215105, -0.27955235483218305, -0.5876960104331374, 1.5569037199020386, -1.1501448154449463, 1.5569037199020386, -1.1501448154449463
3.344032509214635, -0.32271323437337074, -0.6452032512053847, 1.5569037199020386, -1.1501448154449463, 1.5569037199020386, -1.140794038772583
3.4062290656775382, -0.3695262811313941, -0.702710491977632, 1.5569037199020386, -1.140794038772583, 1.5569037199020386, -1.1267681121826172
3.4656322003314517, -0.41983672314794807, -0.7597501939162612, 1.5569037199020386, -1.1267681121826172, 1.5569037199020386, -1.1267681121826172
3.5220705895477695, -0.4734518441986316, -0.816088599525392, 1.5569037199020386, -1.1267681121826172, 1.5569037199020386, -1.1267681121826172
3.5754004414890597, -0.5301598672159443, -0.8724270051345229, 1.5569037199020386, -1.1267681121826172, 1.5569037199020386, -1.0800142288208008
3.625452531122183, -0.5897808476336616, -0.9287654107436537, 1.5569037199020386, -1.0800142288208008, 1.5569037199020386, -1.0800142288208008
3.672068034332341, -0.6521255975575786, -0.9827661221846937, 1.5569037199020386, -1.0800142288208008, 1.5569037199020386, -1.0145587921142578
3.715250562014027, -0.7168955156186076, -1.0367668336257339, 1.5569037199020386, -1.0145587921142578, 1.5569037199020386, -0.921051025390625
3.754874221195802, -0.7839017736521566, -1.0874947732314468, 1.5569037199020386, -0.921051025390625, 1.5989822149276733, -0.7854649424552917
3.7910492772837503, -0.8528310003970276, -1.1335473245009782, 1.5989822149276733, -0.7854649424552917, 1.6223591566085815, -0.6685804128646851
3.8249036392222715, -0.9252584985373964, -1.1728205716237428, 1.6223591566085815, -0.6685804128646851, 1.6317099332809448, -0.565721869468689
3.8563411546605995, -1.0000368757974316, -1.206249592266977, 1.6317099332809448, -0.565721869468689, 1.641060709953308, -0.4535125195980072
3.88542849335134, -1.0762610189137003, -1.2345356857404113, 1.641060709953308, -0.4535125195980072, 1.6317099332809448, -0.4067586362361908
3.9125026695154967, -1.1537186823138659, -1.2572113117203116, 1.6317099332809448, -0.4067586362361908, 1.6317099332809448, -0.3132508397102356
3.9376694128565344, -1.231325565356065, -1.2775492435321212, 1.6317099332809448, -0.3132508397102356, 1.6317099332809448, -0.17766477167606354
3.9612526968108974, -1.3094282028521647, -1.293211785517633, 1.6317099332809448, -0.17766477167606354, 1.641060709953308, -0.11688452214002609
3.983609852330663, -1.387890619734289, -1.3020950241014362, 1.641060709953308, -0.11688452214002609, 1.641060709953308, -0.0
4.005393256537361, -1.4669993040587597, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.026713962332845, -1.5462339438242279, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.04803466812833, -1.625468583589696, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.069355373923814, -1.7047032233551642, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.090676079719299, -1.7839378631206324, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.111996785514783, -1.8631725028861006, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.133317491310268, -1.9424071426515688, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.154638197105752, -2.021641782417037, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.175958902901237, -2.1008764221825054, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.1972796086967215, -2.1801110619479735, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.218600314492206, -2.2593457017134417, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.2399210202876905, -2.33858034147891, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.261241726083175, -2.417814981244378, -1.3079392502084375, 1.641060709953308, -0.0, 1.641060709953308, -0.0
4.2825624318786595, -2.4970496210098463, -1.3079392502084375, 1.641060709953308, -0.0, 1.6317099332809448, 0.11220933496952057
4.303883137674144, -2.5762842607753145, -1.3079392502084375, 1.6317099332809448, 0.11220933496952057, 1.641060709953308, 0.3600047528743744
4.325082357922396, -2.6550674209479386, -1.3023287834599615, 1.641060709953308, 0.3600047528743744, 1.6317099332809448, 0.3927324712276459
4.3468472691388005, -2.7341811951855717, -1.2843285458162428, 1.6317099332809448, 0.3927324712276459, 1.6317099332809448, 0.3833816945552826
4.3699005338308305, -2.8124419149174935, -1.2646919222548605, 1.6317099332809448, 0.3833816945552826, 1.6317099332809448, 0.4067586362361908
4.394486031563205, -2.890234887396829, -1.2455228375270964, 1.6317099332809448, 0.4067586362361908, 1.6317099332809448, 0.4161094129085541
4.420558141173106, -2.9675423150245064, -1.2251849057152868, 1.6317099332809448, 0.4161094129085541, 1.6317099332809448, 0.4535125195980072
4.448197023649951, -3.0443035385774855, -1.2043794350698591, 1.6317099332809448, 0.4535125195980072, 1.641060709953308, 0.5142925977706909
4.4774268625211455, -3.1204731505331944, -1.1817038090899588, 1.641060709953308, 0.5142925977706909, 1.6317099332809448, 0.5610464811325073
4.508553592927689, -3.1963930246675702, -1.1559891792014243, 1.6317099332809448, 0.5610464811325073, 1.6317099332809448, 0.5937739610671997
4.541433644633521, -3.2710595865660603, -1.127936855144799, 1.6317099332809448, 0.5937739610671997, 1.641060709953308, 0.5937739610671997
4.5763950558777164, -3.3447745307072148, -1.098248157091439, 1.641060709953308, 0.5937739610671997, 1.641060709953308, 0.6078001260757446
4.613742043089586, -3.4178354859471893, -1.0685594590380791, 1.641060709953308, 0.6078001260757446, 1.641060709953308, 0.6685802340507507
4.653241338350519, -3.489755624352721, -1.038169452734292, 1.641060709953308, 0.6685802340507507, 1.641060709953308, 0.6685802340507507
4.69490771222652, -3.560442355232048, -1.0047404410317544, 1.641060709953308, 0.6685802340507507, 1.641060709953308, 0.654554009437561
4.738913354680998, -3.6296969873265863, -0.9713114293292169, 1.641060709953308, 0.654554009437561, 1.641060709953308, 0.6685802340507507
4.785209094039647, -3.697442135873306, -0.9385837288573389, 1.641060709953308, 0.6685802340507507, 1.6644376516342163, 0.6405278444290161
4.83369678902642, -3.7636361240387797, -0.9051547171548013, 1.6644376516342163, 0.6405278444290161, 1.6644376516342163, 0.6311770677566528
4.885091619322239, -3.829091858388858, -0.8731283249333506, 1.6644376516342163, 0.6311770677566528, 1.6831392049789429, 0.6171509027481079
4.938556046973313, -3.8928683173403162, -0.841569471545518, 1.6831392049789429, 0.6171509027481079, 1.6831392049789429, 0.6311770677566528
4.994629266414871, -3.955623301363912, -0.8107119264081126, 1.6831392049789429, 0.6311770677566528, 1.6831392049789429, 0.6311770677566528
5.052611949302382, -4.01661840316323, -0.77915307302028, 1.6831392049789429, 0.6311770677566528, 1.6831392049789429, 0.6311770677566528
5.112490376298405, -4.07575356984791, -0.7475942196324474, 1.6831392049789429, 0.6311770677566528, 1.6831392049789429, 0.6311770677566528
5.174204915760788, -4.132969909972815, -0.7160353662446148, 1.6831392049789429, 0.6311770677566528, 1.6831392049789429, 0.6171509027481079
5.237694107502326, -4.188210443011058, -0.6844765128567822, 1.6831392049789429, 0.6171509027481079, 1.6831392049789429, 0.6078001260757446
5.3028947239976425, -4.2414201560996805, -0.6536189677193769, 1.6831392049789429, 0.6078001260757446, 1.6831392049789429, 0.6078001260757446
5.36970596189686, -4.292592926678545, -0.6232289614155897, 1.6831392049789429, 0.6078001260757446, 1.6831392049789429, 0.6078001260757446
5.438041251783946, -4.341711987280218, -0.5928389551118025, 1.6831392049789429, 0.6078001260757446, 1.6831392049789429, 0.5937739610671997
5.507837487289302, -4.38873197736554, -0.5624489488080153, 1.6831392049789429, 0.5937739610671997, 1.6831392049789429, 0.5703970193862915
5.579030212887212, -4.433609474847948, -0.5327602507546554, 1.6831392049789429, 0.5703970193862915, 1.6831392049789429, 0.5610464811325073
5.651523724240245, -4.476353886997966, -0.5042403997853409, 1.6831392049789429, 0.5610464811325073, 1.6971651315689087, 0.4675386846065521
5.725206654146831, -4.517013692687664, -0.47618807572871547, 1.6971651315689087, 0.4675386846065521, 1.6971651315689087, 0.430135577917099
5.800624322879441, -4.555912265315352, -0.45281114149838786, 1.6971651315689087, 0.430135577917099, 1.6971651315689087, 0.430135577917099
5.876930631941292, -4.593037336451858, -0.4313043626025329, 1.6971651315689087, 0.430135577917099, 1.6971651315689087, 0.4441617429256439
5.95401767341041, -4.628512845568313, -0.40979758370667796, 1.6971651315689087, 0.4441617429256439, 1.6971651315689087, 0.4535125195980072
6.031849792702382, -4.662322384400624, -0.38758949656039576, 1.6971651315689087, 0.4535125195980072, 1.6971651315689087, 0.4441617429256439
6.110413502883163, -4.6943952257490835, -0.3649138705804954, 1.6971651315689087, 0.4441617429256439, 1.6971651315689087, 0.3833816945552826
6.189684225258361, -4.724678493136332, -0.3427057834342132, 1.6971651315689087, 0.3833816945552826, 1.6971651315689087, 0.36935552954673767
6.269607878471553, -4.753193986584469, -0.3235366987064491, 1.6971651315689087, 0.36935552954673767, 1.6971651315689087, 0.3833816945552826
6.350063430443531, -4.780172271674846, -0.3050689222291122, 1.6971651315689087, 0.3833816945552826, 1.6971651315689087, 0.3927324712276459
6.431003463388114, -4.805660205613537, -0.28589983750134806, 1.6971651315689087, 0.3927324712276459, 1.6971651315689087, 0.3927324712276459
6.51241717637031, -4.829592005545552, -0.26626321393996577, 1.6971651315689087, 0.3927324712276459, 1.6971651315689087, 0.4067586362361908
6.594285102961515, -4.851920603916035, -0.24662659037858348, 1.6971651315689087, 0.4067586362361908, 1.6971651315689087, 0.3927324712276459
6.676575676150442, -4.872637391161434, -0.22628865856677394, 1.6971651315689087, 0.3927324712276459, 1.6971651315689087, 0.4067586362361908
6.759270538501211, -4.891676389305262, -0.20665203500539164, 1.6971651315689087, 0.4067586362361908, 1.706515908241272, 0.36935552954673767
6.842323295532837, -4.90908797335092, -0.1863141031935821, 1.706515908241272, 0.36935552954673767, 1.706515908241272, 0.3927324712276459
6.926172415192525, -4.924893557648774, -0.16784632671624522, 1.706515908241272, 0.3927324712276459, 1.706515908241272, 0.3927324712276459
7.010299113925898, -4.93914802792745, -0.14820970315486293, 1.706515908241272, 0.3927324712276459, 1.706515908241272, 0.3927324712276459
7.094689485358312, -4.951747891902928, -0.12857307959348063, 1.706515908241272, 0.3927324712276459, 1.6971651315689087, 0.36935552954673767
7.179310989862607, -4.962688291261764, -0.10893645603209834, 1.6971651315689087, 0.36935552954673767, 1.706515908241272, 0.3366278111934662
7.263666231291349, -4.971914176207499, -0.09046867955476146, 1.706515908241272, 0.3366278111934662, 1.706515908241272, 0.34597858786582947
7.348643086810973, -4.979622962668311, -0.07363728899508815, 1.706515908241272, 0.34597858786582947, 1.6971651315689087, 0.36935552954673767
7.433737649295026, -4.985900446109069, -0.05633835960179667, 1.6971651315689087, 0.36935552954673767, 1.706515908241272, 0.36935552954673767
7.5184612709803345, -4.990678692446159, -0.03787058312445979, 1.706515908241272, 0.36935552954673767, 1.706515908241272, 0.3927324712276459
7.603725887384618, -4.99390925774215, -0.019402806647122905, 1.706515908241272, 0.3927324712276459, 1.706515908241272, 0.3927324712276459
7.689035622046139, -4.995564713776693, 0.00023381691425938822, 1.706515908241272, 0.3927324712276459, 1.706515908241272, 0.3927324712276459
7.7743614151258065, -4.995544763162685, 0.019870440475641682, 1.706515908241272, 0.3927324712276459, 1.706515908241272, 0.3927324712276459
7.859670366312286, -4.993849413592775, 0.039507064037023976, 1.706515908241272, 0.3927324712276459, 1.6971651315689087, 0.4161094129085541
7.944929581788215, -4.99047931876764, 0.05914368759840627, 1.6971651315689087, 0.4161094129085541, 1.6971651315689087, 0.4535125195980072
