x,y,th,vel,w,v_cmd,w_cmd
3.559752887028608, 0.8748980890118694, 1.94790622651577, 3.537027359008789, 3.537027359008789, 3.516423463821411, 3.131814479827881
3.4816054529488656, 1.0722075000517597, 2.1774352687597274, 3.537027359008789, 3.516423463821411, 3.454611301422119, 2.7678098678588867
3.3606159119007, 1.2465621848041641, 2.3974864715337754, 3.516423463821411, 3.537027359008789, 3.111210823059082, 1.380471110343933
3.205395299347668, 1.3894656618631607, 2.6039389890432356, 3.537027359008789, 3.516423463821411, 3.0150585174560547, 1.167562484741211
3.023115445807013, 1.4981490558631334, 2.8095673459768293, 3.516423463821411, 3.516423463821411, 2.7266018390655518, 0.3708726763725281
2.823653192348891, 1.5669215195553516, 3.0007728713750836, 3.516423463821411, 3.454611301422119, 2.699129581451416, 0.14422838389873505
2.614756272416199, 1.596534340419364, 3.1886817401647565, 3.454611301422119, 3.111210823059082, 2.3625969886779785, -0.0
2.407709357665293, 1.5867774776951322, 3.3547503322362897, 3.111210823059082, 3.0150585174560547, 2.0604043006896973, -0.0
2.225261522789278, 1.547287408349457, 3.4375785988569256, 3.0150585174560547, 2.7266018390655518, 1.8268918991088867, -0.0
2.052224596625101, 1.4945209181031198, 3.5076323479413984, 2.7266018390655518, 2.699129581451416, 1.5590392351150513, -0.0
1.8994663787920398, 1.435966548461467, 3.52988470852375, 2.699129581451416, 2.3625969886779785, 1.3392629623413086, -0.0
1.7495744737779244, 1.3746517981796846, 3.538538411557674, 2.3625969886779785, 2.0604043006896973, 1.1744304895401, -0.20604054629802704
1.6188407259404909, 1.3198485182809845, 3.538538411557674, 2.0604043006896973, 1.8268918991088867, 1.1744304895401, -0.3090605139732361
1.5048287393086714, 1.2720549613873193, 3.538538411557674, 1.8268918991088867, 1.5590392351150513, 1.1744304895401, -0.9134461283683777
1.4037381064123706, 1.2296780056173235, 3.538538411557674, 1.5590392351150513, 1.3392629623413086, 1.1744304895401, -1.0027300119400024
1.3174690375830542, 1.1935142146768827, 3.538538411557674, 1.3392629623413086, 1.1744304895401, 1.1744304895401, -1.5727752447128296
1.2433612370373865, 1.1624483988247163, 3.538538411557674, 1.1744304895401, 1.1744304895401, 1.1950346231460571, -1.6895313262939453
1.1783744025463958, 1.1352060705104623, 3.5261759787797926, 1.1744304895401, 1.1744304895401, 1.1950346231460571, -2.026064395904541
1.1130557610786123, 1.1087691987979433, 3.5076323479413984, 1.1744304895401, 1.1744304895401, 1.2225066423416138, -2.3625969886779785
1.0472581422328626, 1.083548047686813, 3.452825580239296, 1.1744304895401, 1.1744304895401, 1.2087706327438354, -2.3969368934631348
0.980177721639845, 1.0619691162442024, 3.392661779522896, 1.1744304895401, 1.1950346231460571, 1.2087706327438354, -2.534297227859497
0.9119211819054174, 1.0444626062372493, 3.2982952648401263, 1.1950346231460571, 1.1950346231460571, 1.2225066423416138, -2.534297227859497
0.8410976521782357, 1.0332726313111276, 3.1969233852624894, 1.1950346231460571, 1.2225066423416138, 1.2225066423416138, -2.7678098678588867
0.7695053043822168, 1.0293073269195239, 3.075359521508217, 1.2225066423416138, 1.2087706327438354, 1.2225066423416138, -2.905170202255249
0.6963157348179281, 1.034162002299388, 2.933603702187538, 1.2087706327438354, 1.2087706327438354, 1.2225066423416138, -3.021926164627075
0.6253525707515989, 1.0491381346104154, 2.78978748857975, 1.2087706327438354, 1.2225066423416138, 1.2431106567382812, -3.104342460632324
0.5572684056287538, 1.0741301663971132, 2.6377296549081803, 1.2225066423416138, 1.2225066423416138, 1.2431106567382812, -3.1180784702301025
0.4930337013416263, 1.1095446229254153, 2.4856718212366107, 1.2225066423416138, 1.2225066423416138, 1.2431106567382812, -3.1386828422546387
0.43490448910878526, 1.1542802424163652, 2.3196032291650774, 1.2225066423416138, 1.2225066423416138, 1.2568467855453491, -3.104342460632324
0.38497008312742764, 1.2080095274045228, 2.1452930170297626, 1.2225066423416138, 1.2431106567382812, 1.3049228191375732, -3.104342460632324
0.34511057081963903, 1.2695846867192575, 1.963977447152138, 1.2431106567382812, 1.2431106567382812, 1.401074767112732, -2.966982126235962
0.316534286125821, 1.3384799893945813, 1.7777168995141985, 1.2431106567382812, 1.2431106567382812, 1.5727752447128296, -2.410672903060913
0.30121067429390463, 1.411475562534679, 1.5906321913003925, 1.2431106567382812, 1.2568467855453491, 1.7444757223129272, -1.5521714687347412
0.29973128083928063, 1.4860475289338095, 1.402311220765114, 1.2568467855453491, 1.3049228191375732, 1.9367799758911133, -0.6112533211708069
0.31237685114893876, 1.5603905137000398, 1.2160506731271745, 1.3049228191375732, 1.401074767112732, 2.0947444438934326, -0.05494414642453194
0.33957289380393696, 1.6338108112611975, 1.029790125489235, 1.401074767112732, 1.5727752447128296, 2.287048816680908, -0.0
0.38286599976993835, 1.7058701256262438, 0.8517711979150773, 1.5727752447128296, 1.7444757223129272, 2.4450132846832275, -0.0
0.44502064103133526, 1.7768760385000353, 0.7071308237314224, 1.7444757223129272, 1.9367799758911133, 2.616713523864746, -0.0
0.524592700755262, 1.844874503747076, 0.6140005356073379, 1.9367799758911133, 2.0947444438934326, 2.7266018390655518, -0.0
0.6195742913376178, 1.9118261092580102, 0.5773253363370895, 2.0947444438934326, 2.287048816680908, 2.905170202255249, -0.0
0.7248886704157272, 1.9804228802184054, 0.5740286875516176, 2.287048816680908, 2.4450132846832275, 3.028794527053833, -0.0
0.8401175275637727, 2.0549375950331914, 0.5740286875516176, 2.4450132846832275, 2.616713523864746, 3.0768704414367676, -0.0
0.9633051414227143, 2.1345989762410214, 0.5740286875516176, 2.616713523864746, 2.7266018390655518, 3.0631344318389893, 0.09615225344896317
1.0951435642143856, 2.2198545512688193, 0.5740286875516176, 2.7266018390655518, 2.905170202255249, 3.0768704414367676, 0.23351262509822845
1.2325185128913634, 2.308690415623606, 0.5740286875516176, 2.905170202255249, 3.028794527053833, 3.0631344318389893, 1.0988823175430298
1.3788903086242807, 2.403344245279778, 0.5740286875516176, 3.028794527053833, 3.0768704414367676, 3.0425305366516113, 1.236242651939392
1.531490694476631, 2.502025899457818, 0.5740286875516176, 3.0768704414367676, 3.0631344318389893, 3.0631344318389893, 1.7582117319107056
1.6865132991422782, 2.602273922933958, 0.5740286875516176, 3.0631344318389893, 3.0768704414367676, 3.0425305366516113, 2.1222164630889893
1.8408438395737987, 2.7020744112152184, 0.5797978227585554, 3.0768704414367676, 3.0631344318389893, 3.0425305366516113, 2.211500644683838
1.995285523250544, 2.8032151078278402, 0.5938085802644492, 3.0631344318389893, 3.0425305366516113, 3.0425305366516113, 2.232104778289795
2.147611959974093, 2.90604851604798, 0.659741519317031, 3.0425305366516113, 3.0631344318389893, 3.0425305366516113, 2.1565566062927246
2.2918554150457577, 3.0179368403192632, 0.7339160784333945, 3.0631344318389893, 3.0425305366516113, 3.0425305366516113, 2.1428205966949463
2.4283285632352043, 3.141034902831736, 0.8394087823480367, 3.0425305366516113, 3.0425305366516113, 3.0631344318389893, 1.675795555114746
2.5502554714601877, 3.2768988071254945, 0.966741770133376, 3.0425305366516113, 3.0425305366516113, 3.0768704414367676, 1.2774507999420166
2.653942026561218, 3.4271461689343736, 1.0994318088144064, 3.0425305366516113, 3.0425305366516113, 3.090606451034546, 0.5975173115730286
2.736839256131466, 3.5897906301644587, 1.233358095511794, 3.0425305366516113, 3.0425305366516113, 3.090606451034546, 0.35713663697242737
2.7972768520626032, 3.762047613875749, 1.3627514918893575, 3.0425305366516113, 3.0631344318389893, 3.090606451034546, 0.2129085659980774
2.8349824384196616, 3.9406630112991445, 1.4913207276910543, 3.0631344318389893, 3.0768704414367676, 3.090606451034546, 0.14422838389873505
2.849573733067677, 4.123870945875019, 1.591868460997939, 3.0768704414367676, 3.090606451034546, 3.111210823059082, 0.13049234449863434
2.8456838473446817, 4.308442186747633, 1.6685155089944599, 3.090606451034546, 3.090606451034546, 3.111210823059082, 0.3365325927734375
2.827591980682686, 4.492993908515054, 1.7043665476888417, 3.090606451034546, 3.090606451034546, 3.111210823059082, 0.7898218035697937
2.8028967858104874, 4.676778567822785, 1.7257947459071874, 3.090606451034546, 3.090606451034546, 3.1249468326568604, 0.7898218035697937
2.7742693876033258, 4.859991901722159, 1.7385692598670721, 3.090606451034546, 3.111210823059082, 3.1386828422546387, 0.6868014931678772
2.7433039275551834, 5.042824595545342, 1.7472229629009963, 3.111210823059082, 3.111210823059082, 3.173022508621216, -0.0
2.71054048698902, 5.226599553007286, 1.7550525035709144, 3.111210823059082, 3.111210823059082, 3.2004947662353516, -0.0
2.6763391918424397, 5.4101123575691705, 1.7752444591373207, 3.111210823059082, 3.1249468326568604, 3.269174814224243, -0.05494414642453194
2.6384396380468114, 5.592897208828688, 1.8226337673515083, 3.1249468326568604, 3.1386828422546387, 3.358458995819092, -0.3777407109737396
2.5917184592800875, 5.774479656217205, 1.870023075565696, 3.1386828422546387, 3.173022508621216, 3.4889514446258545, -0.9134461283683777
2.536204939320135, 5.9544325307288535, 1.9112311651557685, 3.173022508621216, 3.2004947662353516, 3.516423463821411, -1.215638279914856
2.4726371762903696, 6.133887812423688, 1.9112311651557685, 3.2004947662353516, 3.269174814224243, 3.59883975982666, -1.3529987335205078
2.4085190389858666, 6.3148968308838755, 1.9112311651557685, 3.269174814224243, 3.358458995819092, 3.59883975982666, -1.3529987335205078
2.343024977935608, 6.499790157547101, 1.9079345163702965, 3.358458995819092, 3.4889514446258545, 3.585103750228882, -1.2843185663223267
2.2763687532469743, 6.689953866718993, 1.8852700737118722, 3.4889514446258545, 3.516423463821411, 3.475215435028076, -0.6936695575714111
2.2116174285367376, 6.889024913852708, 1.8304633060097695, 3.516423463821411, 3.59883975982666, 2.9944541454315186, -0.0
2.1574450874583624, 7.092937149334, 1.7575250092148782, 3.59883975982666, 3.59883975982666, 2.9189062118530273, -0.0
2.1173585954870555, 7.30511397319162, 1.6763450852036477, 3.59883975982666, 3.585103750228882, 2.5686376094818115, -0.0
2.094609705504056, 7.519842684419101, 1.5951651611924171, 3.585103750228882, 3.475215435028076, 2.5068252086639404, -0.0
2.0893683363206206, 7.7348850432434535, 1.5181060472130776, 3.475215435028076, 2.9944541454315186, 1.9505159854888916, -0.0
2.1003498577770743, 7.943108592675279, 1.476485873758793, 2.9944541454315186, 2.9189062118530273, 1.2568467855453491, -0.0
2.1172692498685945, 8.121977411746643, 1.476485873758793, 2.9189062118530273, 2.5686376094818115, 0.35713663697242737, -0.0
2.1337617778146516, 8.296333498611679, 1.476485873758793, 2.5686376094818115, 2.5068252086639404, -0.0, -0.0
2.1482752032154555, 8.449766863597835, 1.476485873758793, 2.5068252086639404, 1.9505159854888916, -0.0, -0.0
2.1624393735618277, 8.599507965954048, 1.476485873758793, 1.9505159854888916, 1.2568467855453491, -0.0, -0.0
2.173460261889543, 8.7160188470562, 1.476485873758793, 1.2568467855453491, 0.35713663697242737, 0.0, 0.0
2.1805617510193906, 8.791094533430332, 1.476485873758793, 0.35713663697242737, -0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, -0.0, -0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, -0.0, -0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, -0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
2.182579659625673, 8.812427506119139, 1.476485873758793, 0.0, 0.0, 0.0, 0.0
