0.0022266549126539895, 0.37094628284726916, 2.2636869267955717e-06, 2.815022520641364e-15, 0.5366897405833305, 0.08569865728678572, 0.02533718145295971, 0.5432355864032332, 1.0947359539702948, 0.050274051642402284, 0.034411370235186034, 1.3820410186083625, 1.621135107500322, 0.08191504295999508, 0.050913647929862194, 1.8956915493030608, 2.144343654022157, 0.06966337749168172, 0.0638062770830441, 2.009439588393588, 2.704474631298122, 0.09025368539810508, 0.07307620820539285, 2.029992478835215, 3.2258770474310765, 0.11884003545572686, 0.08137328658153464, 2.0479284233718213, 3.7950720398368496, 0.12043440576079423, 0.08824144587479488, 2.0997608089984383, 4.335233438432779, 0.12689914557422632, 0.08460410045796429, 2.071684652313456, 4.835625642501534, 0.1354894919799703, 0.07487557299590453, 2.033140656429603, 0, 0, 0.4825227856636048, 0.03570155799388885
0.0, 0.0425723610796247, 0.0, 2.815022520641364e-15, 0.5345534275519709, 0.08452425654641704, 0.025334917766032916, 0.5432355864032332, 1.0926230310116292, 0.04962943291750488, 0.03440910654825924, 1.3820410186083625, 1.6190009376343202, 0.0815207784982066, 0.0509113842429354, 1.8956915493030608, 2.142217397166584, 0.0693526717244426, 0.0638040133961173, 2.009439588393588, 2.702335189585588, 0.09002316333719662, 0.07307394451846605, 2.029992478835215, 3.2237208267565114, 0.11866547828016216, 0.08137102289460785, 2.0479284233718213, 3.7929149286659616, 0.12028661086048054, 0.08823918218786808, 2.0997608089984383, 4.3330727971452125, 0.12677271350219677, 0.0846018367710375, 2.071684652313456, 4.833460453632478, 0.13537975868840668, 0.07487330930897773, 2.033140656429603, 0, 0, 0.4825439453125, 0.035893671214580536
0.0023259751955799278, -2.8286408268744685, 9.454221870264234e-06, 2.815022520641364e-15, 0.5322881282489255, 0.08354423358418206, 0.025344371987902292, 0.5432355864032332, 1.0903773933091856, 0.049083660527621475, 0.0344185607701295, 1.3820410186083625, 1.6167370578877325, 0.08120025385744079, 0.05092083846480566, 1.8956915493030608, 2.13996016192763, 0.06909997289808256, 0.06381346761798845, 2.009439588393588, 2.7000668167416926, 0.08984217009699069, 0.07308339874033543, 2.029992478835215, 3.2214386402040023, 0.11853553950459528, 0.08138047711647722, 2.0479284233718213, 3.790632012013578, 0.12017857923299236, 0.08824863640973746, 2.0997608089984383, 4.330787035215478, 0.1266827564733113, 0.08461129099290776, 2.071684652313456, 4.831171066901654, 0.1353041736091285, 0.074882763530848, 2.033140656429603, 0, 0, 0.4825601577758789, 0.036121770739555366
0.006871447217227845, -2.7953805237730496, 1.8508969576558343e-05, 2.815022520641364e-15, 0.5279188807913741, 0.08117557822663457, 0.025353426735609474, 0.5432355864032332, 1.0860534050257957, 0.04779896636263281, 0.0344276155178358, 1.3820410186083625, 1.6123697689981247, 0.08042445236632201, 0.050929893212511956, 1.8956915493030608, 2.1356084153035315, 0.0684917628343591, 0.06382252236569386, 2.009439588393588, 2.6956885378787954, 0.08939579924683372, 0.07309245348804261, 2.029992478835215, 3.217026851107576, 0.11820217813620815, 0.0813895318641844, 2.0479284233718213, 3.786218388508707, 0.119898609106035, 0.08825769115744464, 2.0997608089984383, 4.326366360611129, 0.12644551207775923, 0.08462034574061406, 2.071684652313456, 4.826741348018505, 0.1351003668193007, 0.07489181827855429, 2.033140656429603, 0, 0, 0.4825993776321411, 0.03652828931808472
0.011410062923159601, -2.795324020617053, 1.3715279614245901e-05, 2.815022520641364e-15, 0.5235402748708442, 0.0788986735364956, 0.025348633045647162, 0.5432355864032332, 1.0817164064335127, 0.04655998651467197, 0.034422821827873484, 1.3820410186083625, 1.6079911488521073, 0.07967784472567452, 0.050925099522549644, 1.8956915493030608, 2.1312442614663265, 0.06790280425873796, 0.06381772867573154, 2.009439588393588, 2.6912991975731195, 0.08896240340472694, 0.0730876597980803, 2.029992478835215, 3.212606025294897, 0.11787783470633162, 0.0813847381742221, 2.0479284233718213, 3.781795800808163, 0.11962434395576782, 0.08825289746748233, 2.0997608089984383, 4.321937171988249, 0.1262116291601263, 0.08461555205065174, 2.071684652313456, 4.822303736648263, 0.13489821150954917, 0.07488702458859198, 2.033140656429603, 0, 0, 0.4826353788375855, 0.03694131970405578
0.013739450632228154, -2.795480933939506, 1.9174759849249767e-05, 2.815022520641364e-15, 0.5212934239633858, 0.07772770765599724, 0.025354092525882166, 0.5432355864032332, 1.0794904161220655, 0.045930330330761215, 0.03442828130810849, 1.3820410186083625, 1.6057435765015757, 0.07930247657062406, 0.05093055900278465, 1.8956915493030608, 2.129004024478483, 0.06760862356056929, 0.06382318815596655, 2.009439588393588, 2.6890459929884027, 0.08874822489249468, 0.0730931192783153, 2.029992478835215, 3.2103366651741245, 0.11771968997734295, 0.0813901976544571, 2.0479284233718213, 3.779525519820237, 0.11949188658492904, 0.08825835694771733, 2.0997608089984383, 4.319663500317415, 0.12609988186455023, 0.08462101153088675, 2.071684652313456, 4.82002574773605, 0.13480273288083566, 0.07489248406882698, 2.033140656429603, 0, 0, 0.4826526045799256, 0.03715822100639343
0.03198146076608299, -2.5581707892428818, 8.122641324881386e-06, 2.815022520641364e-15, 0.5067011390665563, 0.054329411511572445, 0.02534304040735691, 0.5432355864032332, 1.0652148726491, 0.03436116803906497, 0.03441722918958412, 1.3820410186083625, 1.5910380345308806, 0.07185844095104077, 0.05091950688426028, 1.8956915493030608, 2.1144278673684407, 0.06192332686995794, 0.06381213603744307, 2.009439588393588, 2.6742109874139106, 0.08436719512039037, 0.07308206715979004, 2.029992478835215, 3.195163650645763, 0.114187424514399, 0.08137914553593184, 2.0479284233718213, 3.764329515022458, 0.1164991868987375, 0.08824730482919207, 2.0997608089984383, 4.304391299778183, 0.12350469440567213, 0.08460995941236238, 2.071684652313456, 4.8046555209644435, 0.13250438450948998, 0.07488143195030261, 2.033140656429603, 0, 0, 0.4830414652824402, 0.03754839301109314
0.036621226430207994, -2.584742456352722, 1.0120012142955659e-05, 2.815022520641364e-15, 0.5022180324063253, 0.0513538147373227, 0.025345037778174984, 0.5432355864032332, 1.060761475996716, 0.03286927631498138, 0.034419226560402194, 1.3820410186083625, 1.5865278114389025, 0.07096757644091856, 0.050921504255078354, 1.8956915493030608, 2.1099318138942174, 0.061232744821539065, 0.06381413340826114, 2.009439588393588, 2.669683112432108, 0.08385976291221109, 0.07308406453060812, 2.029992478835215, 3.1905971274196485, 0.11380566980744344, 0.08138114290674991, 2.0479284233718213, 3.759760134494923, 0.11617833448591686, 0.08824930220001015, 2.0997608089984383, 4.299813494364941, 0.12323184357315586, 0.08461195678318045, 2.071684652313456, 4.800067238386824, 0.13226877095567602, 0.07488342932112069, 2.033140656429603, 0, 0, 0.4830765724182129, 0.037967070937156684
0.03887236896949451, -2.597085287154295, 1.4647385995658624e-05, 2.815022520641364e-15, 0.5000190543775467, 0.05002093266907792, 0.025349565152028575, 0.5432355864032332, 1.058575024596569, 0.03220378139989055, 0.0344237539342549, 1.3820410186083625, 1.584315817264962, 0.07057731815869239, 0.05092603162893106, 1.8956915493030608, 2.1077259890708016, 0.06093032064062154, 0.06381866078211296, 2.009439588393588, 2.667463182022966, 0.083640521526676, 0.07308859190446171, 2.029992478835215, 3.188360297740964, 0.1136439181643949, 0.0813856702806035, 2.0479284233718213, 3.7575220458061804, 0.11604318241942124, 0.08825382957386374, 2.0997608089984383, 4.297571752851316, 0.12311792056558613, 0.08461648415703316, 2.071684652313456, 4.797820982982325, 0.13217142504645896, 0.07488795669497339, 2.033140656429603, 0, 0, 0.4830902814865112, 0.03818432241678238
0.043524331735072135, -2.617379340884812, -1.3315805450275775e-05, 2.815022520641364e-15, 0.49551567768596816, 0.04711287286922872, 0.02532160196058264, 0.5432355864032332, 1.054096811436597, 0.03074599246165377, 0.03439579074280896, 1.3820410186083625, 1.579782566144311, 0.06970479518493455, 0.05089806843748512, 1.8956915493030608, 2.1032057078841953, 0.06024721673218725, 0.06379069759066702, 2.009439588393588, 2.6629126308017352, 0.08313380345619237, 0.07306062871301577, 2.029992478835215, 3.1837734477806445, 0.11325858408585887, 0.08135770708915757, 2.0479284233718213, 3.75293244504295, 0.11571497957982224, 0.0882258663824178, 2.0997608089984383, 4.292974265664576, 0.12283505722892496, 0.08458852096558722, 2.071684652313456, 4.793213753400358, 0.13192385745114343, 0.07485999350352746, 2.033140656429603, 0, 0, 0.4831214249134064, 0.03860652446746826
